time, "env.T", "env.b.T", "room.T", "room.w.isOpen", "room.r.T", "room.r.tT", "room.r.lambda"
2050.000000,   3.000000,  40.000000,   6.999384,   0.000000,   7.350352,   7.000000,   0.006158
2060.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350340,   7.000000,   0.006167
2070.000000,   3.000000,  40.000000,   6.999382,   0.000000,   7.350359,   7.000000,   0.006175
2080.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350386,   7.000000,   0.006173
2090.000000,   3.000000,  40.000000,   6.999384,   0.000000,   7.350392,   7.000000,   0.006164
2100.000000,   3.000000,  40.000000,   6.999384,   0.000000,   7.350372,   7.000000,   0.006159
2110.000000,   3.000000,  40.000000,   6.999384,   0.000000,   7.350350,   7.000000,   0.006162
2120.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350349,   7.000000,   0.006170
2130.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350368,   7.000000,   0.006173
2140.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350385,   7.000000,   0.006169
2150.000000,   3.000000,  40.000000,   6.999384,   0.000000,   7.350383,   7.000000,   0.006163
2160.000000,   3.000000,  40.000000,   6.999384,   0.000000,   7.350365,   7.000000,   0.006161
2170.000000,   3.000000,  40.000000,   6.999384,   0.000000,   7.350352,   7.000000,   0.006165
2180.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350358,   7.000000,   0.006170
2190.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350374,   7.000000,   0.006171
2200.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350382,   7.000000,   0.006167
2210.000000,   3.000000,  40.000000,   6.999384,   0.000000,   7.350375,   7.000000,   0.006162
2220.000000,   3.000000,  40.000000,   6.999384,   0.000000,   7.350361,   7.000000,   0.006163
2230.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350356,   7.000000,   0.006167
2240.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350364,   7.000000,   0.006170
2250.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350376,   7.000000,   0.006169
2260.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350378,   7.000000,   0.006165
2270.000000,   3.000000,  40.000000,   6.999384,   0.000000,   7.350370,   7.000000,   0.006163
2280.000000,   3.000000,  40.000000,   6.999384,   0.000000,   7.350361,   7.000000,   0.006164
2290.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350360,   7.000000,   0.006168
2300.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350368,   7.000000,   0.006169
2310.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350376,   7.000000,   0.006168
2320.000000,   3.000000,  40.000000,   6.999384,   0.000000,   7.350375,   7.000000,   0.006165
2330.000000,   3.000000,  40.000000,   6.999384,   0.000000,   7.350367,   7.000000,   0.006164
2340.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350361,   7.000000,   0.006166
2350.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350363,   7.000000,   0.006168
2360.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350370,   7.000000,   0.006168
2370.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350374,   7.000000,   0.006167
2380.000000,   3.000000,  40.000000,   6.999384,   0.000000,   7.350371,   7.000000,   0.006165
2390.000000,   3.000000,  40.000000,   6.999384,   0.000000,   7.350365,   7.000000,   0.006165
2400.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350363,   7.000000,   0.006166
2410.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350366,   7.000000,   0.006168
2420.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350371,   7.000000,   0.006168
2430.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350373,   7.000000,   0.006166
2440.000000,   3.000000,  40.000000,   6.999384,   0.000000,   7.350369,   7.000000,   0.006165
2450.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350365,   7.000000,   0.006165
2460.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350365,   7.000000,   0.006167
2470.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350368,   7.000000,   0.006168
2480.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350371,   7.000000,   0.006167
2490.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350371,   7.000000,   0.006166
2500.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350368,   7.000000,   0.006165
2510.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350365,   7.000000,   0.006166
2520.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350366,   7.000000,   0.006167
2530.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350369,   7.000000,   0.006167
2540.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350371,   7.000000,   0.006167
2550.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350370,   7.000000,   0.006166
2560.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350367,   7.000000,   0.006166
2570.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350366,   7.000000,   0.006166
2580.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350367,   7.000000,   0.006167
2590.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350369,   7.000000,   0.006167
2600.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350370,   7.000000,   0.006166
2610.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350369,   7.000000,   0.006166
2620.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350367,   7.000000,   0.006166
2630.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350367,   7.000000,   0.006167
2640.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350368,   7.000000,   0.006167
2650.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350370,   7.000000,   0.006167
2660.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350369,   7.000000,   0.006166
2670.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350368,   7.000000,   0.006166
2680.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350367,   7.000000,   0.006166
2690.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350367,   7.000000,   0.006167
2700.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350369,   7.000000,   0.006167
2710.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350369,   7.000000,   0.006166
2720.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350369,   7.000000,   0.006166
2730.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350368,   7.000000,   0.006166
2740.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350367,   7.000000,   0.006166
2750.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350368,   7.000000,   0.006167
2760.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350369,   7.000000,   0.006167
2770.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350369,   7.000000,   0.006166
2780.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350368,   7.000000,   0.006166
2790.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350368,   7.000000,   0.006166
2800.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350368,   7.000000,   0.006166
2810.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350368,   7.000000,   0.006167
2820.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350369,   7.000000,   0.006166
2830.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350369,   7.000000,   0.006166
2840.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350368,   7.000000,   0.006166
2850.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350368,   7.000000,   0.006166
2860.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350368,   7.000000,   0.006166
2870.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350368,   7.000000,   0.006167
2880.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350369,   7.000000,   0.006166
2890.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350369,   7.000000,   0.006166
2900.000000,   3.000000,  40.000000,   6.999383,   0.000000,   7.350368,   7.000000,   0.006166
